Depth,ROP5,GammaRay,SWOB,TQA,RPM,TRPM_RT,CRPM_RT,STICK_RT,SPPA,TFLO,AnTemp,AnPres,SHKRSK_RT,ECD
3227.6795999998326,29.87,49.758,3.59,13.06,159.94,2773.44,157.8,66.0,178.57,1962.83,80.0,425.61,0.0,1.48
3227.8319999998325,29.87,55.38,3.68,12.5,159.51,2773.44,156.4,83.4,178.14,1962.83,80.0,425.48,0.0,1.48
3227.9843999998325,29.86,49.388000000000005,3.49,12.79,159.0,2773.44,158.0,81.6,178.39,1962.83,80.0,425.68,0.0,1.48
3228.1367999998324,29.86,53.43,3.26,12.9,159.0,2773.44,156.4,83.4,177.93,1962.83,80.0,425.75,0.0,1.48
3228.2891999998324,29.87,49.388,2.61,13.19,159.53,2773.44,157.8,81.6,177.84,1962.83,80.0,425.68,0.0,1.48
3228.4415999998323,29.87,44.18,2.24,12.23,158.89,2773.44,157.8,120.0,177.93,1962.83,80.0,425.82,0.0,1.48
3228.593999999832,29.86,47.608000000000004,2.74,13.45,160.41,2773.44,153.0,84.0,177.38,1962.83,80.0,425.41,0.0,1.48
3228.746399999832,29.86,46.03,2.79,11.62,159.43,2773.44,156.8,88.8,177.72,1962.83,80.0,426.03,0.0,1.48
3228.898799999832,29.87,47.608000000000004,2.63,11.81,160.61,2773.44,156.8,81.6,178.37,1962.83,80.0,426.1,0.0,1.48
3229.051199999832,29.86,39.02,3.38,12.28,160.0,2773.44,157.8,102.0,178.48,1962.83,80.0,426.92,0.0,1.49
3229.203599999832,29.81,45.364,4.25,14.01,160.49,2773.44,164.0,90.6,178.45,1962.83,80.0,426.44,0.0,1.49
3229.355999999832,29.34,31.07,5.71,14.01,159.51,2773.44,155.0,76.8,178.58,1962.83,80.0,425.75,0.0,1.48
3229.508399999832,27.71,43.874,6.15,14.55,159.17,2773.44,155.4,76.8,178.34,1962.83,80.0,426.03,0.0,1.48
3229.660799999832,25.64,29.58,7.76,15.11,158.85,2773.44,144.0,90.0,177.86,1962.83,80.0,426.3,0.0,1.49
3229.813199999832,22.07,39.684000000000005,4.92,15.06,159.0,2773.44,156.6,174.0,176.96,1962.83,80.0,426.03,0.0,1.48
3229.965599999832,20.52,32.59,5.18,13.42,159.55,2773.44,160.0,90.6,176.43,1962.83,81.0,425.96,0.0,1.48
3230.117999999832,19.53,50.754000000000005,4.58,13.36,159.17,2773.44,154.8,92.4,176.95,1962.83,81.0,426.17,0.0,1.48
3230.270399999832,15.71,35.74,1.43,11.72,159.29,2773.44,158.0,126.0,178.53,1962.83,81.0,426.23,0.0,1.48
3230.422799999832,15.71,53.79200000000001,2.6,10.4,159.81,2773.44,156.8,69.6,179.36,1962.83,81.0,426.2,0.0,1.48
3230.5751999998315,15.71,47.78,3.46,11.01,159.5,2773.44,154.2,87.0,179.4,1962.83,81.0,425.27,0.0,1.48
3230.7275999998315,15.71,49.244,3.74,12.04,160.0,2773.44,155.6,21.0,179.19,1962.83,81.0,426.1,0.0,1.48
3230.8799999998314,15.83,59.91,3.97,12.68,160.0,2773.44,156.0,79.2,179.65,1962.83,81.0,425.96,0.0,1.48
3231.032399999832,16.33,53.791999999999994,4.5,13.18,159.42,2773.44,156.8,89.4,179.62,1962.83,81.0,426.58,0.0,1.49
3231.1847999998317,17.14,59.91,3.79,12.94,160.68,2773.44,154.6,79.2,179.63,1962.83,81.0,426.44,0.0,1.49
3231.3371999998312,19.21,65.62,4.37,13.0,160.19,2773.44,156.8,51.0,179.22,1962.83,81.0,427.13,0.0,1.49
3231.489599999831,20.45,53.162,4.92,12.23,159.0,2773.44,156.0,88.8,178.75,1962.83,81.0,427.06,0.0,1.49
3231.641999999831,21.34,49.522000000000006,4.68,13.62,159.0,2773.44,154.8,92.4,178.92,1962.83,81.0,426.85,0.0,1.49
3231.794399999831,28.66,57.37,4.76,12.96,159.62,2773.44,159.2,74.4,179.27,1962.83,81.0,427.13,0.0,1.49
3231.946799999831,28.37,43.5,4.8,13.33,159.0,2773.44,155.8,72.0,179.06,1962.83,81.0,426.2,0.0,1.48
3232.099199999831,28.2,47.92,3.81,13.25,159.65,2773.44,154.0,76.8,179.33,1962.83,81.0,426.44,0.0,1.49
3232.251599999831,28.22,43.754,3.99,13.41,159.58,2773.44,155.8,79.8,178.93,1962.83,81.0,426.34,0.0,1.48
3232.403999999831,28.22,35.42,3.61,12.66,160.08,2773.44,159.0,76.8,178.96,1962.83,81.0,426.51,0.0,1.49
3232.556399999831,28.2,43.11200000000001,4.75,13.27,160.21,2773.44,155.8,93.0,179.22,1962.83,81.0,426.72,0.0,1.49
3232.7087999998307,28.06,40.7,4.07,13.34,159.67,2773.44,157.0,76.8,179.11,1962.83,81.0,426.3,0.0,1.48
3232.8611999998307,27.96,41.720000000000006,4.78,13.37,159.0,2773.44,155.8,79.8,178.35,1962.83,81.0,427.2,0.0,1.49
3233.0135999998306,27.99,34.15,4.76,12.99,159.0,2773.44,160.8,84.6,178.41,1962.83,81.0,427.13,0.0,1.49
3233.1659999998305,28.1,39.83,4.56,13.34,159.0,2773.44,155.8,63.0,178.73,1962.83,81.0,426.51,0.0,1.49
3233.3183999998305,28.33,37.36,4.15,13.39,159.0,2773.44,157.0,84.6,178.59,1962.83,81.0,426.92,0.0,1.49
3233.4707999998304,28.4,39.08200000000001,4.01,13.04,159.7,2773.44,155.8,79.8,178.74,1962.83,81.0,427.54,0.0,1.49
3233.6231999998304,28.39,39.02,4.15,13.04,159.51,2773.44,159.4,84.6,178.59,1962.83,81.0,427.13,0.0,1.49
3233.7755999998303,28.35,39.082,3.47,13.89,159.32,2773.44,155.8,78.0,179.11,1962.83,81.0,427.48,0.0,1.49
3233.9279999998303,28.36,44.18,3.77,12.71,160.0,2773.44,155.0,84.6,179.2,1962.83,81.0,426.92,0.0,1.49
3234.08039999983,28.43,70.474,3.95,12.94,159.35,2773.44,158.0,82.2,178.73,1962.83,81.0,425.27,0.0,1.48
3234.23279999983,28.53,166.62,4.07,13.87,159.0,2773.44,161.2,85.2,179.03,1962.83,81.0,424.1,0.0,1.48
3234.38519999983,28.55,47.568000000000005,4.02,13.27,159.0,2773.44,158.0,82.2,179.24,1962.83,81.0,426.1,0.0,1.48
3234.53759999983,28.74,63.51,4.19,13.17,159.0,2773.44,161.2,93.0,179.33,1962.83,81.0,426.92,0.0,1.49
3234.68999999983,28.92,51.01800000000001,4.11,14.05,159.0,2773.44,156.0,82.2,179.53,1962.83,81.0,426.48,0.0,1.49
3234.84239999983,29.01,61.43,4.32,13.49,160.51,2773.44,159.2,81.0,180.16,1962.83,81.0,425.96,0.0,1.48
3234.99479999983,29.15,52.382000000000005,4.68,14.21,159.39,2773.44,158.0,87.0,180.14,1962.83,81.0,426.85,0.0,1.49
3235.14719999983,29.35,53.77,3.5,12.87,159.38,2773.44,159.2,84.0,180.09,1962.83,81.0,426.23,0.0,1.48
3235.2995999998298,29.41,73.148,3.45,13.5,159.76,2773.44,165.0,98.4,179.54,1962.83,81.0,425.3,0.0,1.48
3235.4519999998297,29.44,51.78,4.26,12.1,159.0,2773.44,157.4,92.4,179.78,1962.83,81.0,424.44,0.0,1.48
3235.6043999998296,29.49,41.868,4.54,12.45,159.65,2773.44,158.4,98.4,179.65,1962.83,81.0,424.3,0.0,1.48
3235.7567999998296,29.53,37.224000000000004,3.8,13.35,159.54,2773.44,158.4,78.0,179.47,1962.83,81.0,423.89,0.0,1.48
3235.909199999829,29.63,44.18,3.27,12.57,159.3,2773.44,155.0,91.2,179.29,1962.83,81.0,423.41,0.0,1.47
3236.061599999829,29.65,37.029999999999994,4.11,12.4,160.0,2773.44,158.4,98.4,179.16,1962.83,81.0,424.44,0.0,1.48
3236.2139999998294,29.63,32.14,4.44,13.36,159.41,2773.44,159.2,93.0,178.87,1962.83,81.0,424.17,0.0,1.48
3236.3663999998294,29.58,37.224000000000004,4.84,13.55,159.16,2773.44,158.4,120.0,178.63,1962.83,81.0,424.23,0.0,1.48
3236.5187999998293,29.52,30.55,4.02,13.79,159.54,2773.44,159.2,97.2,178.3,1962.83,81.0,423.1,0.0,1.47
3236.671199999829,29.55,29.863999999999997,3.73,13.6,159.72,2773.44,162.0,96.6,178.11,1962.83,81.0,424.44,0.0,1.48
3236.823599999829,29.57,27.47,3.51,13.65,160.0,2773.44,159.2,97.2,178.67,1962.83,81.0,424.03,0.0,1.48
3236.975999999829,29.59,29.58,3.86,12.29,160.0,2773.44,159.2,97.2,178.83,1962.83,81.0,425.82,0.0,1.48
3237.128399999829,29.61,29.669999999999998,4.27,12.83,159.7,2773.44,159.2,117.0,178.87,1962.83,81.0,426.17,0.0,1.48
3237.280799999829,29.65,29.58,4.86,13.12,159.5,2773.44,154.0,97.2,178.67,1962.83,81.0,426.37,0.0,1.48
3237.433199999829,29.47,29.58,4.47,12.98,159.92,2773.44,159.2,97.2,178.55,1962.83,81.0,426.1,0.0,1.48
3237.585599999829,28.89,30.182,4.87,13.58,159.0,2773.44,157.2,102.6,178.55,1962.83,81.0,426.72,0.0,1.49
3237.737999999829,28.6,29.58,4.18,13.96,159.43,2773.44,155.6,84.0,178.69,1962.83,81.0,427.68,0.0,1.49
3237.890399999829,28.64,30.064,5.18,13.58,160.0,2773.44,159.0,115.8,178.52,1962.83,81.0,426.68,0.0,1.49
3238.0427999998287,27.78,29.945999999999998,4.6,13.54,159.5,2773.44,155.6,115.8,178.56,1962.83,81.0,427.27,0.0,1.49
3238.1951999998287,27.52,32.59,4.32,13.97,158.38,2781.252,155.2,102.6,178.37,1962.83,81.0,426.37,0.0,1.48
3238.3475999998286,27.46,34.386,4.52,13.64,159.57,2773.44,155.6,87.0,178.58,1962.83,81.0,427.2,0.0,1.49
3238.499999999829,27.25,29.58,4.21,13.66,159.3,2781.252,156.0,102.6,178.16,1962.83,81.0,426.1,0.0,1.48
3238.6523999998285,27.01,29.945999999999998,4.0,14.1,159.5,2773.44,155.6,112.8,178.46,1962.83,81.0,426.65,0.0,1.49
3238.8047999998284,26.87,28.99,5.07,14.4,159.11,2781.252,155.6,94.2,178.25,1962.83,81.0,426.92,0.0,1.49
3238.9571999998284,26.71,32.866,4.04,13.69,159.05,2773.44,153.8,105.0,178.16,1962.83,81.0,427.06,0.0,1.49
3239.1095999998283,26.97,28.99,3.73,12.98,159.25,2781.252,155.0,94.8,178.57,1962.83,81.0,426.89,0.0,1.49
3239.2619999998283,27.22,33.767999999999994,2.74,12.4,158.63,2781.252,153.8,112.2,178.37,1962.83,81.0,426.51,0.0,1.48
3239.414399999828,27.33,28.99,1.93,12.53,159.17,2781.252,153.8,94.8,178.3,1962.83,81.0,426.44,0.0,1.48
3239.566799999828,28.31,37.1,2.82,12.42,160.0,2773.44,157.0,102.0,178.16,1962.83,81.0,426.51,0.0,1.48
3239.719199999828,28.46,42.766000000000005,4.33,10.89,159.26,2781.2520000000004,145.0,112.2,177.56,1962.83,81.0,426.51,0.0,1.48
3239.871599999828,28.29,44.18,4.11,12.5,159.36,2781.2520000000004,155.4,93.6,177.64,1962.83,81.0,427.13,0.0,1.49
3240.023999999828,28.07,51.78,4.39,12.68,160.0,2781.252,156.2,107.4,178.57,1962.83,81.0,427.54,0.0,1.49
3240.176399999828,28.05,51.78,4.48,12.33,160.0,2773.44,156.0,186.0,179.44,1962.83,81.0,427.75,0.0,1.49
3240.328799999828,27.87,44.55200000000001,4.02,13.21,160.0,2781.2520000000004,154.0,106.8,179.92,1962.83,81.0,427.41,0.0,1.49
3240.481199999828,28.12,46.03,3.84,13.66,160.0,2781.2520000000004,154.2,93.6,180.5,1962.83,81.0,427.37,0.0,1.49
3240.633599999828,28.39,44.18,3.89,12.07,159.86,2781.2520000000004,154.2,93.6,180.75,1962.83,81.0,427.06,0.0,1.49
3240.785999999828,28.46,52.56,3.97,12.03,159.0,2812.5,155.2,81.0,180.55,1962.83,81.0,426.85,0.0,1.49
3240.938399999828,24.07,35.42,3.73,10.38,159.65,2781.2520000000004,157.0,81.0,179.99,1962.83,81.0,426.75,0.0,1.49
3241.090799999828,24.06,39.02,2.97,10.47,160.0,2781.2520000000004,152.8,80.4,179.76,1962.83,81.0,427.27,0.0,1.49
3241.2431999998275,24.15,34.15,3.54,12.5,160.0,2773.44,152.8,27.0,179.43,1962.83,81.0,426.99,0.0,1.49
3241.3955999998275,24.32,33.76,3.55,12.41,159.25,2773.44,151.0,77.4,179.33,1962.83,81.0,427.27,0.0,1.49
3241.5479999998274,24.64,31.004,3.45,12.69,159.68,2773.44,154.8,92.4,179.47,1962.83,81.0,426.65,0.0,1.49
3241.700399999828,24.86,28.99,4.11,12.89,159.0,2781.2520000000004,154.6,88.2,179.27,1962.83,81.0,426.58,0.0,1.49
3241.8527999998278,25.12,25.98,4.19,13.09,159.0,2781.2520000000004,153.4,88.2,179.41,1962.83,81.0,427.13,0.0,1.49
3242.0051999998277,25.21,32.14,4.34,12.84,159.0,2773.44,154.8,90.0,179.26,1962.83,81.0,426.58,0.0,1.48
3242.157599999827,25.19,34.286,4.72,14.63,159.0,2773.44,157.0,70.8,179.16,1962.83,81.0,427.34,0.0,1.49
3242.309999999827,24.48,50.17,4.92,14.83,159.55,2773.44,158.4,107.4,179.48,1962.83,81.0,427.82,0.0,1.49
3242.462399999827,28.65,55.628,4.85,13.87,159.76,2734.3759999999997,157.6,78.0,179.15,1962.83,81.0,426.75,0.0,1.49
3242.614799999827,28.04,48.18,4.06,13.16,159.51,2773.44,156.0,114.6,179.35,1962.83,81.0,427.06,0.0,1.49
3242.767199999827,27.95,59.38,3.38,13.0,160.37,2734.376,155.4,80.4,179.99,1962.83,81.0,426.79,0.0,1.49
3242.919599999827,27.95,61.43,3.64,12.46,159.0,2734.376,155.4,80.4,180.16,1962.83,81.0,427.06,0.0,1.49
3243.071999999827,27.94,53.77,3.82,11.72,159.7,2773.44,155.6,54.0,179.8,1962.83,81.0,427.2,0.0,1.49
3243.224399999827,27.95,52.18,4.27,12.12,159.31,2773.44,155.6,102.0,180.5,1962.83,81.0,426.72,0.0,1.49
3243.3767999998267,27.94,50.17,3.77,12.32,160.0,2734.376,166.0,94.2,180.84,1962.83,81.0,426.92,0.0,1.49
3243.5291999998267,27.91,53.77,4.17,12.67,160.0,2734.376,155.6,94.2,180.25,1962.83,81.0,426.37,0.0,1.48
3243.681599999826,27.91,55.38,4.34,12.5,160.0,2734.376,156.2,94.2,180.23,1962.83,81.0,426.23,0.0,1.48
3243.8339999998266,28.82,53.43,3.58,12.58,160.0,2539.06,156.2,72.0,179.99,1962.83,81.0,426.72,0.0,1.49
3243.9863999998265,29.2,53.77,4.03,12.49,159.89,2445.314,162.0,42.6,164.92,1706.52,81.0,425.79,0.0,1.48
3244.1387999998265,29.2,51.78,4.45,13.45,159.62,2648.438,161.4,99.6,153.99,1846.19,81.0,426.37,0.0,1.48
3244.2911999998264,29.24,51.78,3.87,13.47,160.0,2710.938,157.2,88.2,169.97,1962.83,81.0,426.03,0.0,1.48
3244.4435999998263,29.23,59.91,4.3,12.94,160.0,2773.44,154.8,51.0,176.22,1962.83,81.0,425.75,0.0,1.48
3244.5959999998263,29.16,53.77,4.91,13.22,159.32,2773.44,153.0,69.0,178.54,1962.83,74.0,418.93,0.0,1.46
3244.7483999998262,28.73,59.91,4.66,13.42,159.55,2750.002,156.0,72.0,179.8,1962.83,75.0,422.82,0.0,1.47
3244.900799999826,28.26,55.38,4.78,13.41,159.0,2750.0020000000004,156.0,70.8,180.06,1962.83,75.0,422.44,0.0,1.47
3245.053199999826,28.07,48.519999999999996,4.03,13.41,159.57,2656.25,159.0,66.0,180.16,1962.83,75.0,422.51,0.0,1.47
3245.205599999826,28.08,45.96,4.25,13.55,159.14,2445.314,161.0,42.6,171.15,1715.94,75.0,422.37,0.0,1.47
3245.357999999826,28.1,43.513999999999996,2.58,13.45,159.35,2492.188,163.2,51.0,158.4,1769.11,75.0,422.24,0.0,1.47
3245.510399999826,28.11,45.392,2.78,13.73,160.0,2656.252,158.4,55.8,160.41,1940.78,75.0,422.17,0.0,1.47
3245.662799999826,28.73,44.18,2.96,12.39,159.14,2656.252,158.2,60.0,155.41,1944.35,76.0,422.58,0.0,1.47
3245.815199999826,28.79,46.358,2.64,12.29,159.42,2617.19,156.0,55.8,158.37,1954.87,76.0,422.72,0.0,1.47
3245.967599999826,28.8,38.82,3.84,12.29,160.0,2726.5640000000003,157.6,61.8,158.98,1962.83,76.0,422.79,0.0,1.47
3246.1199999998257,28.77,45.062,4.63,12.4,159.79,2656.252,158.2,55.8,157.41,1946.58,76.0,422.79,0.0,1.47
3246.2723999998257,28.26,37.1,4.97,13.56,159.59,2726.564,157.6,51.0,161.13,1958.33,76.0,422.27,0.0,1.47
3246.4247999998256,27.59,43.542,5.44,14.32,159.94,2421.88,160.0,57.0,153.5,1920.8,76.0,422.51,0.0,1.47
3246.5771999998256,26.8,53.43,4.22,13.83,159.0,2652.346,162.2,43.2,158.92,1921.75,76.0,422.44,0.0,1.47
3246.729599999825,25.97,46.19199999999999,5.54,14.01,159.56,2726.5640000000003,157.6,33.0,156.64,1956.65,76.0,422.58,0.0,1.47
3246.881999999825,24.75,53.43,5.19,13.95,159.44,2695.31,162.0,52.2,168.35,1962.83,76.0,422.1,0.0,1.47
3247.0343999998254,24.27,40.324,4.07,13.11,160.0,2773.44,157.6,78.6,176.21,1962.83,76.0,422.1,0.0,1.47
3247.1867999998253,24.27,49.83,4.13,12.87,160.0,2750.0020000000004,157.0,65.4,177.35,1962.83,76.0,422.3,0.0,1.47
3247.3391999998253,24.27,41.344,2.92,12.19,159.78,2773.44,157.6,84.0,178.3,1962.83,76.0,421.92,0.0,1.47
3247.491599999825,24.27,43.244,2.88,11.83,159.0,2773.44,157.0,78.6,178.53,1962.83,76.0,422.99,0.0,1.47
3247.643999999825,24.35,46.03,2.95,11.29,159.78,2750.0020000000004,157.0,70.2,179.34,1962.83,76.0,422.51,0.0,1.47
3247.796399999825,25.04,43.244,3.05,11.15,160.0,2773.44,157.6,72.6,179.18,1962.83,77.0,422.17,0.0,1.47
3247.948799999825,25.99,42.42,3.31,11.17,159.51,2750.002,157.6,60.0,179.0,1962.83,77.0,421.34,0.0,1.47
3248.101199999825,26.93,41.709999999999994,3.32,11.53,159.0,2773.44,159.0,72.6,179.2,1962.83,77.0,421.89,0.0,1.47
3248.253599999825,27.86,44.18,3.74,11.92,159.0,2750.0020000000004,157.6,75.0,179.11,1962.83,77.0,421.96,0.0,1.47
3248.405999999825,29.29,39.924,3.66,11.92,159.58,2750.002,157.2,75.0,178.67,1962.83,77.0,422.37,0.0,1.47
3248.558399999825,29.47,38.82,4.13,12.27,159.36,2773.44,157.6,48.0,178.76,1962.83,77.0,421.68,0.0,1.47
3248.7107999998248,29.3,39.924,4.15,12.24,159.44,2773.44,157.2,72.6,179.01,1962.83,77.0,421.55,0.0,1.47
3248.8631999998247,28.68,37.1,3.77,13.48,159.0,2750.002,161.0,73.8,178.47,1962.83,77.0,422.99,0.0,1.47
3249.0155999998246,27.69,39.924,4.18,12.99,158.8,2773.44,157.6,72.6,178.83,1962.83,77.0,422.34,0.0,1.47
3249.1679999998246,26.97,37.1,4.86,13.1,158.64,2773.44,157.6,117.0,179.06,1962.83,77.0,421.13,0.0,1.47
3249.3203999998245,25.93,41.45799999999999,4.62,13.06,159.0,2773.44,156.0,72.6,178.94,1962.83,77.0,422.3,0.0,1.47
3249.4727999998245,24.8,38.538,5.05,13.21,158.58,2773.44,157.6,78.6,179.13,1962.83,77.0,422.37,0.0,1.47
3249.6251999998244,23.7,33.76,4.61,13.35,159.77,2773.44,156.8,54.0,178.72,1962.83,77.0,421.41,0.0,1.47
3249.7775999998244,22.72,38.358,4.35,12.75,159.49,2773.44,155.0,67.8,178.72,1962.83,77.0,421.75,0.0,1.47
3249.9299999998243,21.89,29.58,4.37,13.81,158.5,2773.44,155.8,64.2,178.63,1962.83,77.0,421.89,0.0,1.47
3250.082399999824,21.26,37.664,5.28,13.42,159.4,2773.44,156.6,78.0,178.91,1962.83,78.0,422.1,0.0,1.47
3250.234799999824,20.49,32.59,4.76,13.52,159.07,2773.44,157.0,49.2,179.75,1962.83,78.0,421.75,0.0,1.47
3250.387199999824,19.9,36.734,5.19,13.54,159.43,2773.44,156.4,61.2,179.4,1962.83,78.0,422.58,0.0,1.47
3250.539599999824,19.55,35.74,5.36,13.62,159.0,2773.44,158.0,45.0,179.52,1962.83,78.0,421.86,0.0,1.47
3250.691999999824,19.11,36.734,5.74,13.82,159.73,2773.44,156.4,60.0,179.49,1962.83,78.0,422.24,0.0,1.47
3250.844399999824,18.8,39.02,6.03,13.47,159.19,2773.44,156.6,60.0,179.29,1962.83,78.0,423.06,0.0,1.47
3250.996799999824,18.57,38.33200000000001,6.66,13.85,159.16,2773.44,160.0,60.6,179.39,1962.83,78.0,422.44,0.0,1.47
3251.149199999824,18.3,32.14,6.45,14.11,159.56,2773.44,156.4,49.2,178.94,1962.83,78.0,422.1,0.0,1.47
3251.301599999824,18.04,37.702000000000005,6.49,14.04,159.0,2773.44,154.0,60.0,178.46,1962.83,78.0,422.3,0.0,1.47
3251.453999999824,17.79,38.33200000000001,6.17,13.88,159.0,2773.44,156.4,46.8,178.85,1962.83,78.0,422.3,0.0,1.47
3251.606399999824,17.84,40.58,3.64,13.92,159.48,2773.44,156.6,57.0,178.92,1962.83,78.0,422.17,0.0,1.47
3251.758799999824,18.38,43.896,3.98,12.88,159.0,2773.44,153.0,55.8,179.55,1962.83,78.0,422.17,0.0,1.47
3251.911199999824,19.1,44.18,4.24,12.28,159.0,2773.44,156.6,53.4,179.74,1962.83,78.0,422.51,0.0,1.47
3252.0635999998235,19.52,41.642,4.4,12.44,159.57,2773.44,156.8,52.8,179.95,1962.83,78.0,422.1,0.0,1.47
3252.2159999998235,20.23,44.18,4.0,12.56,159.46,2773.44,156.8,63.0,179.94,1962.83,78.0,422.72,0.0,1.47
3252.3683999998234,21.24,41.642,3.89,12.55,159.0,2773.44,158.0,56.4,179.77,1962.83,78.0,421.86,0.0,1.47
3252.520799999824,19.56,51.52,3.36,11.75,159.0,2773.44,156.8,39.0,179.86,1962.83,78.0,422.3,0.0,1.47
3252.6731999998237,18.15,46.01800000000001,3.77,11.57,159.69,2773.44,158.0,36.0,180.06,1962.83,78.0,421.34,0.0,1.47
3252.825599999823,16.92,49.63,4.38,11.53,159.3,2773.44,158.0,12.0,179.71,1962.83,78.0,422.03,0.0,1.47
3252.977999999823,15.83,45.458,4.82,11.66,159.93,2773.44,155.2,9.0,179.41,1962.83,79.0,422.3,0.0,1.47
3253.130399999823,14.7,55.38,4.84,12.21,159.8,2773.44,158.0,33.0,179.48,1962.83,79.0,422.06,0.0,1.47
3253.282799999823,13.4,35.60000000000001,4.74,12.14,159.77,2773.44,149.0,6.0,179.05,1962.83,79.0,422.86,0.0,1.47
3253.435199999823,12.25,40.604000000000006,4.36,12.01,159.54,2773.44,156.2,33.0,178.63,1962.83,79.0,422.86,0.0,1.47
3253.587599999823,11.45,45.96,3.61,11.96,159.65,2773.44,157.0,58.8,178.44,1962.83,79.0,422.1,0.0,1.47
3253.739999999823,10.68,36.676,3.76,11.96,159.4,2773.44,150.0,42.0,178.23,1962.83,79.0,422.65,0.0,1.47
3253.892399999823,9.97,39.02,3.95,11.64,159.07,2773.44,162.0,48.0,178.46,1962.83,79.0,421.96,0.0,1.47
3254.0447999998228,9.95,36.682,3.51,11.76,159.47,2773.44,156.6,43.2,178.46,1962.83,79.0,421.96,0.0,1.47
3254.1971999998227,9.95,35.74,3.26,12.1,159.74,2773.44,158.0,42.0,178.32,1962.83,79.0,421.27,0.0,1.47
3254.3495999998227,9.95,40.604,3.38,11.92,160.24,2773.44,156.0,51.0,178.32,1962.83,79.0,421.89,0.0,1.47
3254.5019999998226,6.44,30.55,-1.86,9.89,159.44,2781.25,159.0,27.0,178.04,1958.1,79.0,422.17,0.0,1.47
3254.6543999998225,6.46,45.394000000000005,4.36,9.82,159.31,2070.31,162.4,24.0,149.77,1741.23,79.0,422.17,0.0,1.47
3254.8067999998225,6.76,30.55,5.2,10.9,158.49,2773.44,153.6,84.0,178.47,1962.83,79.0,422.51,0.0,1.47
3254.9591999998224,7.11,33.60000000000001,5.87,13.28,159.78,2773.44,156.2,87.0,177.65,1962.83,79.0,422.44,0.0,1.47
3255.1115999998224,7.46,32.14,5.07,12.22,160.0,2773.44,156.6,105.0,177.34,1962.83,79.0,422.37,0.0,1.47
3255.2639999998223,7.85,33.912,4.1,15.26,159.24,2773.44,155.0,84.0,176.58,1962.83,79.0,422.37,0.0,1.47
3255.4163999998223,8.28,35.606,3.18,13.67,159.68,2773.44,156.2,87.0,175.65,1962.83,79.0,422.51,0.0,1.47
3255.568799999822,8.77,30.55,3.98,13.06,159.58,2773.44,153.6,84.0,175.37,1962.83,79.0,422.55,0.0,1.47
3255.721199999822,9.3,40.604,3.35,11.76,159.95,2773.44,156.2,189.0,176.16,1962.83,79.0,423.34,0.0,1.47
3255.873599999822,9.91,40.58,2.64,13.03,159.38,2773.44,154.4,72.6,175.91,1962.83,79.0,423.48,0.0,1.47
3256.025999999822,25.24,44.948,2.61,11.99,160.0,2773.44,152.0,88.8,175.57,1962.83,79.0,422.79,0.0,1.47
3256.178399999822,29.87,47.92,2.47,11.63,160.0,2773.44,160.0,87.0,175.87,1962.83,79.0,422.1,0.0,1.47
3256.330799999822,29.88,44.948,2.5,11.38,159.54,2773.44,160.0,88.8,176.41,1962.83,79.0,422.24,0.0,1.47
3256.483199999822,29.88,44.18,2.93,11.27,159.0,2773.44,160.0,123.0,176.87,1962.83,79.0,422.92,0.0,1.47
3256.635599999822,29.88,44.97399999999999,3.27,11.89,159.19,2773.44,157.0,87.0,177.75,1962.83,79.0,423.34,0.0,1.47
3256.7879999998217,29.88,42.36,3.01,11.05,159.51,2773.44,160.0,96.6,177.57,1962.83,79.0,422.79,0.0,1.47
3256.9403999998217,29.88,45.33,2.25,11.35,159.05,2773.44,160.0,67.8,177.37,1962.83,79.0,422.1,0.0,1.47
3257.0927999998216,29.88,47.92,2.06,11.01,160.0,2773.44,160.0,33.0,177.3,1962.83,79.0,422.48,0.0,1.47
3257.2451999998216,29.88,45.330000000000005,2.2,10.98,159.47,2773.44,160.0,87.0,177.27,1962.83,79.0,422.65,0.0,1.47
3257.397599999821,29.89,45.33,2.36,11.15,159.0,2773.44,160.0,67.8,177.63,1962.83,79.0,421.99,0.0,1.47
3257.549999999821,29.88,42.36,2.27,10.32,159.32,2773.44,160.0,71.4,177.17,1962.83,80.0,421.89,0.0,1.47
3257.7023999998214,29.89,44.232,2.44,10.99,159.36,2773.44,160.0,30.0,177.48,1962.83,80.0,423.13,0.0,1.47
3257.8547999998214,29.88,49.83,2.57,10.83,159.0,2773.44,160.0,51.6,177.5,1962.83,80.0,422.89,0.0,1.47
3258.0071999998213,29.89,44.23199999999999,3.06,11.41,159.62,2773.44,160.0,67.8,177.2,1962.83,80.0,422.03,0.0,1.47
3258.159599999821,29.88,40.58,3.32,11.79,159.49,2773.44,160.0,73.8,177.54,1962.83,80.0,422.37,0.0,1.47
3258.311999999821,29.88,43.480000000000004,3.98,11.82,160.58,2773.44,159.6,82.8,177.38,1962.83,80.0,422.37,0.0,1.47
3258.464399999821,29.88,40.58,4.73,10.79,159.27,2773.44,160.0,81.0,176.74,1962.83,80.0,421.2,0.0,1.46
3258.616799999821,29.88,43.138,4.39,12.59,159.22,2773.44,157.0,90.6,176.55,1962.83,80.0,421.96,0.0,1.47
3258.769199999821,29.88,40.58,3.89,12.26,160.0,2773.44,158.8,73.8,176.04,1962.83,80.0,421.82,0.0,1.47
