Depth,ROP5,GammaRay,SWOB,TQA,RPM,TRPM_RT,CRPM_RT,STICK_RT,SPPA,TFLO,AnTemp,AnPres,SHKRSK_RT,ECD
2678.734799999841,11.0081,19.9352,12.9927,14.1856,139.0094,2656.25,134.0,246.0,236.9035,3561.2438,79.0,343.8417,0.0,1.3258
2679.80159999984,11.8325,252.4832,13.1008,14.2841,140.1505,2695.3125,142.0,252.0,237.3452,3561.2438,80.0,344.0485,0.0,1.3262
2683.459199999839,9.2027,23.6083,13.9649,13.7311,138.9606,2656.25,137.0,9.0,236.0421,3561.2438,81.0,345.2896,0.0,1.3295
2684.3735999998385,8.8849,21.1251,13.0814,15.0576,138.7834,2656.25,139.0,12.0,238.1825,3561.2438,78.0,345.7033,0.0,1.3307
2684.6783999998383,8.8396,19.9352,13.2417,14.9538,139.6588,2656.25,137.0,9.0,236.8498,3561.2438,78.0,345.4964,0.0,1.3298
2687.5739999998373,10.9163,17.6588,13.1476,15.6286,139.4272,2656.25,137.0,12.0,238.3707,3561.2438,80.0,346.3238,0.0,1.3318
2689.0979999998367,12.5979,17.6588,11.3851,14.9477,139.4231,2695.3125,146.0,246.0,235.4226,3561.2438,81.0,346.6685,0.0,1.3326
2689.4027999998366,11.5004,12.5716,11.5329,14.3022,139.0296,2636.7188,173.0,246.0,234.4398,3561.2438,81.0,346.7375,0.0,1.3327
2697.1751999998337,9.1721,18.7797,12.1305,15.478,139.5182,2656.25,138.0,117.0,237.7037,3561.2438,82.0,348.0475,0.0,1.3347
2700.5279999998324,8.3252,19.9352,11.2182,13.4384,139.3376,2617.1875,91.0,228.0,233.3102,3561.2438,82.0,348.8059,0.0,1.3363
2702.9663999998315,4.1315,16.5724,8.868,10.3174,139.4513,2647.5693,136.0,9.0,226.4677,3562.0067,83.0,349.3575,0.0,1.3375
2703.2711999998314,4.2121,14.503,12.5398,13.7926,139.5349,2578.125,138.0,12.0,228.8505,3567.9939,82.0,349.7022,0.0,1.3387
2703.5759999998318,4.1706,17.6588,12.2751,15.8902,139.8168,2578.125,188.0,69.0,230.3644,3567.9939,82.0,349.2885,0.0,1.337
2704.490399999831,9.6164,21.1251,11.8758,13.6406,146.0,2597.6563,154.0,141.0,226.771,3567.9939,83.0,349.8401,0.0,1.3387
2704.947599999831,9.08,16.5724,13.0915,13.7756,154.5072,2617.1875,147.0,30.0,229.0029,3567.9939,83.0,349.7712,0.0,1.3383
2705.2523999998307,9.2545,12.5716,13.9382,14.5935,153.9874,2578.125,152.0,24.0,230.1942,3567.9939,83.0,349.9091,0.0,1.3387
2713.9391999998275,13.8589,12.5716,15.1369,18.5573,154.7402,2656.25,81.0,258.0,239.7334,3561.2438,83.0,351.4949,0.0,1.3414
2743.199999999817,5.3856,18.7797,6.4031,0.5813,65.1239,2656.25,177.0,240.0,89.5766,1323.9428,78.0,352.8049,0.0,1.3352
2756.153999999812,19.0759,23.6083,9.1023,15.6667,154.3058,2617.1875,151.0,9.0,240.2789,3561.2438,83.0,355.9765,0.0,1.3423
2788.0055999999963,8.23,15.24,-0.1,6.88,69.57,2304.69,70.0,63.0,129.99,1689.1,61.0,371.56,0.0,1.39
2788.462799999996,8.22,17.91,2.04,6.93,69.76,2304.69,69.0,6.0,129.77,1689.1,61.0,371.56,0.0,1.39
2788.767599999996,7.76,17.55,7.6,9.87,69.46,2304.69,69.0,27.0,129.14,1689.1,61.0,371.7,0.0,1.39
2788.919999999996,6.8,12.7,7.88,10.37,69.61,2304.69,70.0,21.0,128.75,1689.1,61.0,371.83,0.0,1.39
2789.072399999996,6.07,11.48,7.87,10.62,69.26,2304.69,68.0,33.0,128.02,1689.1,61.0,371.42,0.0,1.39
2789.224799999996,5.44,11.61,7.73,10.55,69.56,2304.69,68.0,87.0,128.23,1689.1,61.0,371.63,0.0,1.39
2789.377199999996,4.97,11.61,7.39,10.8,69.9,2304.69,71.0,39.0,128.4,1689.1,61.0,371.49,0.0,1.39
2789.529599999996,5.12,17.49,7.64,10.55,69.53,2304.69,71.0,24.0,128.49,1689.1,61.0,371.7,0.0,1.39
2789.681999999996,4.7,15.21,7.61,10.68,69.65,2304.69,69.0,24.0,128.46,1689.1,61.0,371.77,0.0,1.39
2789.834399999996,4.38,15.21,7.88,10.71,69.71,2304.69,71.0,381.0,128.35,1689.1,61.0,372.18,0.0,1.39
2789.986799999996,4.05,15.21,7.57,10.77,69.56,2304.69,70.0,39.0,128.11,1689.1,61.0,372.11,0.0,1.39
2790.1391999999955,3.89,15.08,8.28,10.82,69.55,2304.69,66.0,60.0,128.21,1689.1,61.0,372.28,0.0,1.39
2790.2915999999955,3.92,15.21,9.57,11.74,69.7,2304.69,70.0,36.0,128.11,1689.1,61.0,372.32,0.0,1.39
2790.4439999999954,4.04,15.08,9.11,12.24,69.36,2304.69,66.0,33.0,128.61,1689.1,61.0,372.18,0.0,1.39
2790.596399999996,4.19,19.9,9.23,12.01,69.75,2304.69,69.0,111.0,128.19,1689.1,61.0,372.11,0.0,1.39
2790.7487999999958,4.29,16.34,7.53,11.4,69.36,2304.69,67.0,87.0,128.44,1689.1,61.0,371.83,0.0,1.39
2791.358399999995,3.54,11.61,7.18,11.09,99.0,2812.5,96.0,15.0,170.65,2000.25,61.0,372.25,0.0,1.39
2791.510799999995,3.5,13.89,7.09,10.6,99.76,2812.5,99.0,36.0,170.78,2000.25,61.0,372.45,0.0,1.39
2791.663199999995,3.64,11.61,6.85,10.68,99.47,2812.5,99.0,381.0,170.69,2000.25,61.0,372.39,0.0,1.39
2791.967999999995,7.09,14.12,8.46,11.97,99.16,2812.5,93.0,54.0,171.13,2000.25,61.0,372.45,0.0,1.39
2792.120399999995,6.2,12.74,8.32,11.87,99.15,2812.5,97.0,72.0,171.06,2000.25,61.0,372.87,0.0,1.39
2792.2727999999947,6.1,10.52,8.52,12.03,99.28,2812.5,97.0,27.0,171.03,2000.25,61.0,372.73,0.0,1.39
2792.4251999999947,6.1,10.52,8.38,11.89,99.75,2812.5,92.0,381.0,170.94,2000.25,61.0,372.94,0.0,1.39
2792.5775999999946,6.16,16.3,8.34,12.01,99.19,2812.5,95.0,48.0,170.96,2000.25,61.0,372.77,0.0,1.39
2792.7299999999946,5.27,18.68,9.09,11.86,99.53,2812.5,99.0,66.0,171.09,2000.25,61.0,372.73,0.0,1.39
2793.0347999999944,6.28,15.21,9.11,12.08,99.34,2812.5,97.0,120.0,171.37,2000.25,61.0,373.21,0.0,1.39
2793.1871999999944,6.83,9.46,9.04,12.15,99.0,2812.5,84.0,33.0,171.23,2000.25,61.0,373.35,0.0,1.39
2793.3395999999943,6.76,13.06,8.92,12.42,99.54,2812.5,100.0,96.0,171.25,2000.25,61.0,373.21,0.0,1.39
2793.4919999999943,6.9,14.12,8.85,12.3,99.57,2812.5,97.0,381.0,171.3,2000.25,61.0,373.73,0.0,1.39
2793.796799999994,7.22,15.21,8.74,12.81,99.22,2812.5,4.0,306.0,171.0,2000.25,61.0,373.28,0.0,1.39
2793.949199999994,7.36,12.74,8.84,12.58,99.53,2812.5,52.0,111.0,170.88,2000.25,62.0,373.49,0.0,1.39
2794.558799999994,7.67,11.61,8.63,12.48,99.61,2812.5,59.0,63.0,171.14,2000.25,62.0,373.76,0.0,1.39
2794.711199999994,7.71,19.9,8.83,12.29,99.39,2812.5,99.0,96.0,171.24,2000.25,62.0,373.63,0.0,1.39
2795.0159999999937,7.75,21.15,9.0,12.31,99.37,2812.5,97.0,381.0,171.54,2000.25,62.0,373.83,0.0,1.39
2795.1683999999937,7.73,21.15,8.66,11.99,99.32,2812.5,95.0,24.0,171.64,2000.25,62.0,373.76,0.0,1.39
2795.3207999999936,7.74,19.9,8.6,11.98,99.63,2812.5,99.0,63.0,171.44,2000.25,62.0,373.83,0.0,1.39
2795.9303999999934,7.71,15.21,8.8,12.16,99.41,2812.5,93.0,78.0,170.9,2000.25,62.0,373.9,0.0,1.39
2796.0827999999933,7.7,13.89,8.49,12.39,99.34,2812.5,97.0,75.0,170.65,2000.25,62.0,373.73,0.0,1.39
2796.2351999999933,7.71,16.3,8.68,12.19,99.31,2812.5,0.0,183.0,170.34,2000.25,62.0,373.73,0.0,1.39
2796.539999999993,7.82,21.51,9.22,12.31,99.91,2812.5,91.0,72.0,169.98,2000.25,62.0,373.7,0.0,1.39
2796.997199999993,8.0,11.61,8.85,12.21,99.56,2812.5,99.0,75.0,169.49,2000.25,62.0,373.63,0.0,1.39
2797.149599999993,8.04,19.9,9.16,12.22,99.57,2812.5,94.0,93.0,169.37,2000.25,62.0,373.49,0.0,1.39
2797.454399999993,8.02,22.44,8.94,12.02,99.63,2812.5,100.0,72.0,169.08,2000.25,62.0,373.9,0.0,1.39
2797.6067999999927,8.04,19.9,9.09,12.12,99.53,2812.5,98.0,21.0,169.57,2000.25,62.0,373.52,0.0,1.39
2798.2163999999925,7.98,16.3,8.9,12.56,99.2,2812.5,101.0,72.0,169.16,2000.25,62.0,374.52,0.0,1.4
2798.5211999999924,8.09,15.08,8.74,12.72,99.8,2812.5,98.0,39.0,169.23,2000.25,62.0,373.83,0.0,1.39
2798.978399999992,8.29,13.06,8.42,12.67,99.33,2812.5,100.0,69.0,168.89,2000.25,62.0,373.49,0.0,1.39
2799.130799999992,8.3,12.74,8.28,12.3,99.69,2812.5,98.0,252.0,168.75,2000.25,62.0,374.25,0.0,1.39
2799.740399999992,8.47,11.61,8.35,12.25,99.2,2812.5,92.0,99.0,169.18,2000.25,62.0,373.97,0.0,1.39
2799.892799999992,8.44,11.61,8.55,12.06,99.33,2812.5,98.0,69.0,169.22,2000.25,62.0,373.28,0.0,1.39
2800.197599999992,8.4,13.89,8.47,12.68,99.61,2812.5,103.0,159.0,169.46,2000.25,62.0,373.66,0.0,1.39
2800.654799999992,8.4,16.3,8.64,12.51,99.47,2812.5,99.0,63.0,169.34,2000.25,62.0,373.42,0.0,1.39
2800.807199999992,8.29,13.89,8.41,12.82,99.52,2812.5,100.0,63.0,169.25,2000.25,62.0,373.7,0.0,1.39
2801.1119999999914,8.29,19.9,8.58,12.75,99.23,2812.5,98.0,24.0,169.25,2000.25,62.0,372.97,0.0,1.39
2801.5691999999917,8.38,13.89,8.76,12.21,99.3,2812.5,99.0,18.0,169.8,2000.25,60.0,374.45,0.0,1.39
2801.873999999991,8.39,15.21,8.5,12.22,99.37,2812.5,89.0,15.0,169.71,2000.25,61.0,374.39,0.0,1.39
2802.483599999991,8.24,14.12,8.45,12.05,99.53,2812.5,99.0,63.0,169.96,2000.25,61.0,375.76,0.0,1.4
2802.635999999991,8.23,15.21,8.55,12.28,99.07,2812.5,96.0,381.0,169.94,2000.25,61.0,375.9,0.0,1.4
2802.9407999999908,8.22,19.9,8.39,12.53,99.61,2812.5,102.0,24.0,170.41,2000.25,61.0,374.66,0.0,1.39
2803.3979999999906,8.19,16.3,8.61,12.57,99.8,2812.5,99.0,36.0,170.36,2000.25,62.0,375.45,0.0,1.4
2803.7027999999905,8.25,17.49,8.69,12.25,99.42,2812.5,100.0,9.0,170.34,2000.25,62.0,374.87,0.0,1.39
2804.1599999999903,8.59,16.3,8.6,12.35,99.35,2578.13,100.0,18.0,154.52,1993.72,62.0,375.07,0.0,1.4
2804.46479999999,8.54,15.08,8.73,12.36,99.64,2812.5,97.0,27.0,161.34,1999.21,62.0,374.21,0.0,1.39
2805.07439999999,8.35,21.51,8.44,12.07,99.41,2812.5,100.0,30.0,170.21,2000.25,62.0,374.39,0.0,1.39
2805.22679999999,8.36,25.75,8.08,12.14,99.57,2812.5,99.0,30.0,170.27,2000.25,62.0,375.14,0.0,1.39
2805.37919999999,8.0,22.89,7.27,11.77,99.85,2812.5,99.0,18.0,170.3,2000.25,63.0,375.07,0.0,1.39
2805.6839999999897,7.93,19.9,8.53,11.64,99.61,2812.5,100.0,9.0,170.07,2000.25,63.0,375.42,0.0,1.4
2805.8363999999897,7.77,16.3,8.48,11.67,99.32,2812.5,100.0,9.0,170.24,2000.25,63.0,374.73,0.0,1.39
2806.293599999989,7.7,21.15,8.13,11.78,99.54,2812.5,100.0,15.0,170.41,2000.25,63.0,375.21,0.0,1.39
2806.5983999999894,7.54,13.89,8.08,11.79,99.72,2812.5,100.0,27.0,170.32,2000.25,63.0,375.63,0.0,1.4
2806.7507999999893,7.39,17.49,7.99,11.82,99.66,2812.5,100.0,24.0,170.47,2000.25,63.0,375.42,0.0,1.4
2806.9031999999893,7.56,17.49,7.96,11.86,99.27,2812.5,94.0,18.0,170.55,2000.25,63.0,375.97,0.0,1.4
2807.207999999989,7.32,11.61,8.04,11.82,99.31,2812.5,102.0,21.0,170.62,2000.25,63.0,376.04,0.0,1.4
2807.360399999989,7.29,15.08,7.74,11.68,99.22,2812.5,99.0,12.0,170.15,2000.25,63.0,374.52,0.0,1.39
2807.512799999989,7.26,18.68,7.93,11.33,99.01,2812.5,100.0,9.0,170.23,2000.25,63.0,374.18,0.0,1.39
2807.665199999989,7.22,17.49,7.86,11.55,99.72,2812.5,100.0,9.0,170.09,2000.25,63.0,375.35,0.0,1.39
2807.969999999989,7.29,19.9,8.29,11.68,100.0,2812.5,100.0,12.0,170.11,2000.25,63.0,376.04,0.0,1.4
2808.122399999989,7.34,19.9,8.79,11.68,99.34,2812.5,99.0,12.0,169.97,2000.25,63.0,375.49,0.0,1.4
2808.5795999999887,7.56,18.68,8.61,11.95,99.54,2812.5,101.0,15.0,169.49,2000.25,63.0,375.56,0.0,1.4
2808.7319999999886,7.63,13.89,8.33,12.28,99.47,2812.5,102.0,33.0,169.52,2000.25,64.0,375.14,0.0,1.39
2808.8843999999885,7.7,16.3,8.45,12.35,99.29,2812.5,94.0,24.0,169.62,2000.25,64.0,374.97,0.0,1.39
2809.0367999999885,7.69,15.08,8.46,11.56,99.69,2812.5,101.0,30.0,169.27,2000.25,64.0,375.01,0.0,1.39
2809.3415999999884,7.83,16.34,8.75,11.96,99.53,2812.5,100.0,24.0,169.31,2000.25,64.0,375.21,0.0,1.39
2809.4939999999883,7.72,17.49,8.64,11.54,99.39,2812.5,98.0,9.0,169.06,2000.25,64.0,375.83,0.0,1.4
2809.798799999988,7.58,12.74,8.4,11.33,99.54,2812.5,100.0,15.0,169.51,2000.25,64.0,375.21,0.0,1.39
2809.951199999988,7.38,14.12,8.18,11.08,99.63,2812.5,100.0,12.0,169.38,2000.25,64.0,375.21,0.0,1.39
2810.103599999988,7.31,17.49,8.37,11.22,99.82,2812.5,100.0,9.0,169.07,2000.25,64.0,375.56,0.0,1.39
2810.255999999988,7.13,12.74,8.46,11.02,99.88,2812.5,99.0,9.0,169.32,2000.25,64.0,375.59,0.0,1.39
2810.408399999988,6.97,11.61,8.51,11.23,99.51,2812.5,99.0,9.0,168.98,2000.25,64.0,375.63,0.0,1.39
2810.560799999988,6.86,15.08,8.27,11.32,99.44,2812.5,100.0,18.0,169.48,2000.25,64.0,375.07,0.0,1.39
2810.713199999988,6.78,16.3,8.11,11.75,99.82,2812.5,103.0,15.0,169.54,2000.25,64.0,375.9,0.0,1.4
2810.865599999988,4.02,22.44,4.06,8.71,99.47,2812.5,99.0,24.0,168.78,2000.25,64.0,375.35,0.0,1.39
2811.017999999988,3.2,21.15,4.05,8.33,99.53,2812.5,98.0,15.0,168.4,2000.25,64.0,374.59,0.0,1.39
2847.441599999974,10.12,13.92,7.66,10.52,139.64,2812.5,138.0,15.0,166.84,2000.25,68.0,384.73,0.0,1.41
2851.2515999999728,9.21,36.86,5.48,9.64,139.48,2812.5,138.0,6.0,167.69,2000.25,68.0,387.21,0.0,1.42
2856.7379999999707,15.52,15.11,11.06,12.46,138.94,2851.56,139.0,18.0,167.6,2000.25,68.0,387.28,0.0,1.42
2862.6815999999685,15.09,10.55,11.39,12.42,139.3,2851.56,149.0,249.0,170.57,2000.25,69.0,389.97,0.0,1.43
2863.1387999999683,12.76,12.76,11.57,12.15,140.0,2812.5,139.0,45.0,172.88,2000.25,69.0,390.04,0.0,1.43
2864.205599999968,10.15,30.88,8.75,10.21,139.5,2832.03,138.0,15.0,173.29,2000.25,69.0,391.35,0.0,1.43
2864.357999999968,9.16,21.55,9.95,9.38,139.87,2734.38,137.0,9.0,163.0,1957.02,69.0,391.42,0.0,1.43
2864.510399999968,8.34,13.92,9.71,10.27,139.63,2617.19,139.0,15.0,156.99,1879.71,69.0,391.62,0.0,1.43
2864.662799999968,7.61,12.76,10.83,9.9,139.67,2812.5,138.0,12.0,164.26,1923.13,69.0,390.79,0.0,1.43
2864.815199999968,7.01,16.33,10.59,10.23,139.63,2812.5,138.0,9.0,171.15,2000.25,69.5,391.24,0.0,1.43
2864.967599999968,6.46,16.33,9.71,10.32,139.47,2812.5,139.0,9.0,171.18,2000.25,69.5,391.52,0.0,1.43
2865.119999999968,5.99,23.79,9.01,10.28,139.48,2812.5,139.0,9.0,170.83,2000.25,70.0,392.48,0.0,1.44
2865.2723999999675,5.57,21.55,7.88,10.18,139.64,2812.5,140.0,12.0,170.5,2000.25,70.0,391.48,0.0,1.43
2865.4247999999675,5.19,17.59,8.41,9.23,139.54,2656.25,138.0,9.0,156.7,1913.9,70.0,391.93,0.0,1.43
2865.5771999999674,4.85,11.64,9.53,9.32,139.61,2558.59,139.0,9.0,151.68,1831.33,70.0,392.11,0.0,1.44
2865.7295999999674,4.83,17.59,9.81,10.15,139.12,2812.5,139.0,18.0,161.84,1943.76,70.0,391.69,0.0,1.43
2866.186799999967,5.76,20.19,11.23,12.09,140.0,2851.56,139.0,24.0,170.28,2000.25,70.0,392.66,0.0,1.44
2870.1491999999657,12.26,21.55,8.87,10.71,139.45,2851.56,139.0,6.0,168.73,2000.25,69.0,392.04,0.0,1.43
2870.3015999999657,11.14,28.8,8.77,10.82,139.39,2851.56,137.0,18.0,169.37,2000.25,69.0,391.42,0.0,1.43
2870.6063999999656,9.54,24.35,5.83,11.13,139.31,2851.56,138.0,30.0,169.33,2000.25,69.0,391.35,0.0,1.43
2871.0635999999654,8.2,25.8,7.13,11.72,139.78,2851.56,141.0,42.0,169.24,2000.25,69.0,392.31,0.0,1.43
2876.549999999964,12.31,31.93,6.71,12.64,139.66,2851.56,104.0,234.0,169.29,2000.25,70.0,394.1,0.0,1.44
2878.3787999999627,11.72,25.8,7.3,12.7,138.69,2812.5,121.0,234.0,170.75,2000.25,70.0,396.38,0.0,1.45
2879.1407999999624,9.77,37.14,5.55,9.62,138.9,2812.5,140.0,21.0,171.4,2000.25,70.0,396.31,0.0,1.45
2879.597999999962,9.7,25.15,8.07,12.24,139.42,2851.56,139.0,36.0,171.81,2000.25,71.0,396.07,0.0,1.45
2883.407999999961,10.21,30.35,7.37,11.13,139.74,2851.56,140.0,15.0,170.85,2000.25,69.0,396.52,0.0,1.45
2883.8651999999606,9.46,33.95,8.14,11.22,139.56,2851.56,137.0,27.0,170.94,2000.25,70.0,397.41,0.0,1.45
2885.23679999996,9.39,25.8,6.91,10.69,139.66,2851.56,138.0,6.0,169.64,2000.25,70.0,397.97,0.0,1.45
2885.69399999996,9.21,29.4,8.12,11.34,139.7,2851.56,136.0,21.0,171.5,2000.25,71.0,398.03,0.0,1.45
2886.30359999996,8.56,26.53,7.75,11.48,139.2,2851.56,141.0,63.0,171.51,2000.25,71.0,398.69,0.0,1.45
2886.45599999996,8.45,38.79,6.73,11.37,139.63,2851.56,146.0,45.0,171.25,2000.25,71.0,398.66,0.0,1.45
2887.0655999999594,7.19,40.46,4.55,9.45,139.35,2760.42,140.0,15.0,163.25,1927.77,71.0,398.17,0.0,1.45
2887.2179999999594,6.09,36.86,5.56,8.96,139.5,2558.59,140.0,33.0,155.56,1828.74,71.0,398.45,0.0,1.45
2887.37039999996,6.04,37.14,6.38,9.28,139.38,2851.56,139.0,18.0,171.64,2000.25,71.0,398.52,0.0,1.45
2887.979999999959,6.19,27.28,5.73,11.03,159.0,2851.56,158.0,54.0,172.51,2000.25,71.0,398.45,0.0,1.45
2888.284799999959,6.19,25.8,6.93,11.15,159.63,2851.56,161.0,30.0,172.5,2000.25,71.0,397.83,0.0,1.45
2888.8943999999588,9.07,29.4,8.05,10.87,159.42,2851.56,162.0,66.0,171.76,2000.25,71.0,398.03,0.0,1.45
2889.3515999999586,8.75,27.95,8.09,11.03,159.49,2851.56,160.0,42.0,172.05,2000.25,71.0,398.14,0.0,1.45
2889.5039999999585,8.68,29.4,7.68,11.09,160.01,2851.56,158.0,15.0,172.45,2000.25,71.0,398.31,0.0,1.45
2890.1135999999583,8.56,27.28,7.77,11.09,159.7,2851.56,157.0,33.0,173.32,2000.25,71.0,398.45,0.0,1.45
2890.2659999999582,8.52,32.4,7.2,11.18,159.36,2851.56,158.0,60.0,173.9,2000.25,71.0,399.48,0.0,1.45
2891.027999999958,9.02,31.93,7.09,11.08,159.38,2851.56,159.0,48.0,173.69,2000.25,72.0,399.0,0.0,1.45
2891.485199999958,3.6,27.28,6.5,-7.26,56.79,2851.56,158.0,36.0,55.3,578.59,72.0,398.79,0.0,1.45
2892.8567999999573,3.9,18.87,8.79,11.69,159.11,2812.5,161.0,102.0,172.31,2000.25,72.0,398.93,0.0,1.45
2893.466399999957,10.25,23.79,8.72,11.16,159.33,2832.03,133.0,234.0,170.79,2000.25,72.0,399.83,0.0,1.45
2894.2283999999568,8.95,29.4,10.18,11.21,159.24,2851.56,157.0,270.0,171.46,2000.25,72.0,400.1,0.0,1.46
2895.5999999999563,8.61,30.88,9.76,10.54,159.52,2832.03,156.0,9.0,173.0,2000.25,72.0,401.0,0.0,1.46
2895.752399999956,9.16,32.4,9.83,10.43,159.33,2851.56,157.0,21.0,174.21,2000.25,72.0,400.52,0.0,1.46
2896.209599999956,8.19,25.8,10.42,10.47,159.64,2851.56,159.0,21.0,174.75,2000.25,72.0,400.72,0.0,1.46
2896.361999999956,7.4,17.59,9.89,9.99,159.59,2851.56,156.0,18.0,174.53,2000.25,72.0,400.31,0.0,1.46
2896.514399999956,6.85,21.55,9.9,10.24,159.34,2851.56,158.0,15.0,174.13,2000.25,72.0,399.62,0.0,1.45
2896.666799999956,6.46,22.93,9.44,10.33,159.44,2851.56,157.0,24.0,174.29,2000.25,72.0,400.93,0.0,1.46
2896.819199999956,6.15,25.8,9.89,10.78,159.54,2851.56,163.0,75.0,174.16,2000.25,72.0,400.59,0.0,1.46
2896.971599999956,5.9,30.35,9.26,10.41,159.53,2851.56,162.0,51.0,174.37,2000.25,72.0,400.65,0.0,1.46
2897.123999999956,6.44,35.53,9.04,10.4,159.21,2851.56,157.0,27.0,174.57,2000.25,72.0,399.28,0.0,1.45
2897.5811999999555,6.48,23.79,8.08,10.48,159.54,2851.56,160.0,12.0,174.56,2000.25,72.0,400.69,0.0,1.46
2897.8859999999554,7.14,19.93,9.34,10.14,159.45,2851.56,160.0,33.0,174.87,2000.25,72.0,400.03,0.0,1.45
2898.3431999999552,7.87,13.92,9.55,11.04,159.34,2851.56,155.0,27.0,174.5,2000.25,72.0,400.03,0.0,1.45
2898.495599999955,7.87,18.71,9.05,10.46,159.17,2851.56,156.0,42.0,174.27,2000.25,72.0,399.69,0.0,1.45
2898.647999999955,7.53,19.93,7.74,10.51,159.69,2851.56,155.0,15.0,173.96,2000.25,72.0,400.24,0.0,1.45
2898.800399999955,7.08,16.33,8.19,9.99,159.51,2851.56,157.0,45.0,173.79,2000.25,72.0,400.24,0.0,1.45
2898.952799999955,6.82,15.11,8.74,10.01,159.4,2851.56,157.0,18.0,173.72,2000.25,72.0,400.59,0.0,1.46
2899.105199999955,6.57,18.87,8.78,9.83,159.55,2851.56,157.0,24.0,173.57,2000.25,72.0,400.28,0.0,1.45
2899.257599999955,6.29,21.55,8.95,10.23,159.59,2851.56,155.0,45.0,173.32,2000.25,72.0,401.0,0.0,1.46
2899.409999999955,6.0,23.79,8.84,10.0,159.36,2851.56,156.0,39.0,173.63,2000.25,72.0,400.86,0.0,1.46
2899.562399999955,5.93,24.35,8.51,10.35,159.49,2851.56,161.0,39.0,173.37,2000.25,72.0,400.45,0.0,1.45
2899.7147999999547,5.74,21.55,8.62,10.18,159.6,2890.63,155.0,63.0,179.83,2058.83,73.0,400.65,0.0,1.46
2899.8671999999547,5.68,25.8,8.93,10.71,159.28,2929.69,156.0,45.0,183.17,2067.15,73.0,401.28,0.0,1.46
2900.0195999999546,5.67,37.14,8.9,10.1,159.47,2929.69,159.0,39.0,183.31,2067.15,73.0,401.34,0.0,1.46
2900.1719999999546,5.91,36.86,7.94,10.6,159.42,2929.69,151.0,42.0,183.43,2067.15,73.0,400.86,0.0,1.46
2900.4767999999544,6.49,35.19,8.91,10.67,159.59,2929.69,160.0,39.0,183.04,2067.15,73.0,400.52,0.0,1.45
2900.7815999999543,6.99,38.79,8.42,10.58,159.53,2929.69,159.0,54.0,182.9,2067.15,73.0,399.55,0.0,1.45
2901.391199999954,8.1,42.09,7.97,10.58,159.53,2929.69,158.0,15.0,182.81,2067.15,73.0,400.28,0.0,1.45
2901.848399999954,8.79,42.09,8.12,10.61,159.25,2929.69,160.0,27.0,182.7,2067.15,73.0,400.76,0.0,1.46
2902.3055999999538,9.46,35.19,8.02,10.9,159.91,2929.69,156.0,54.0,183.09,2067.15,73.0,400.38,0.0,1.45
2902.6103999999536,9.42,25.8,8.25,10.71,159.4,2929.69,164.0,42.0,182.91,2067.15,73.0,399.76,0.0,1.45
2902.7627999999536,9.11,25.8,8.45,10.4,159.32,2929.69,153.0,75.0,183.04,2067.15,73.0,401.0,0.0,1.46
2902.915199999953,8.81,21.55,8.49,10.6,159.3,2929.69,158.0,69.0,183.06,2067.15,73.0,400.86,0.0,1.46
2903.067599999953,8.26,17.59,8.78,10.28,159.18,2929.69,155.0,60.0,183.14,2067.15,73.0,399.97,0.0,1.45
2903.2199999999534,7.52,21.55,9.01,9.87,159.56,2929.69,161.0,36.0,183.22,2067.15,73.0,400.52,0.0,1.45
2903.3723999999534,6.87,18.87,9.01,10.02,159.35,2929.69,160.0,21.0,183.14,2067.15,73.0,401.14,0.0,1.46
2903.5247999999533,5.95,21.55,8.28,9.6,159.65,2929.69,159.0,39.0,182.76,2067.15,73.0,401.14,0.0,1.46
2903.677199999953,5.42,21.19,7.88,9.71,159.58,2871.09,159.0,15.0,170.7,1928.35,73.0,401.07,0.0,1.46
2903.829599999953,4.86,19.93,9.14,9.82,159.75,2734.38,158.0,27.0,162.25,1837.94,73.0,401.14,0.0,1.46
2903.981999999953,4.72,19.93,9.52,10.21,159.43,2929.69,156.0,21.0,181.84,2067.15,73.0,400.93,0.0,1.46
2904.134399999953,4.63,16.33,9.81,10.35,159.32,2929.69,157.0,24.0,182.66,2067.15,73.0,400.72,0.0,1.45
2904.286799999953,4.62,19.93,9.55,10.44,159.85,2929.69,157.0,21.0,182.84,2067.15,73.0,401.28,0.0,1.46
2904.439199999953,4.62,19.93,9.69,10.36,159.35,2929.69,157.0,15.0,183.28,2067.15,73.0,401.62,0.0,1.46
2904.591599999953,4.69,17.59,9.41,10.44,159.51,2929.69,158.0,18.0,183.59,2067.15,73.0,401.0,0.0,1.46
2907.182399999952,10.88,29.4,8.55,9.88,159.58,2949.22,160.0,24.0,183.13,2067.15,73.0,401.52,0.0,1.46
2907.639599999952,9.49,21.55,9.16,10.81,159.41,2929.69,159.0,30.0,183.34,2067.15,73.0,401.41,0.0,1.46
2907.791999999952,9.06,21.55,8.77,11.28,158.99,2929.69,159.0,36.0,183.47,2067.15,73.0,401.48,0.0,1.46
2908.096799999952,8.39,28.8,8.55,11.01,159.41,2968.75,155.0,69.0,182.85,2067.15,73.0,401.9,0.0,1.46
2909.0111999999517,8.96,23.79,10.21,10.75,159.68,2929.69,154.0,45.0,183.08,2067.15,73.0,402.38,0.0,1.46
